id_resultado_condicion_despacho,id_condicion_despacho
6b801f11-206b-4534-9bcd-25ebb54a8365,ddddd56d-d70f-48d0-825a-57b18972d1f5
6b801f11-206b-4534-9bcd-25ebb54a8365,d431fa31-322b-423d-b3c9-1265fa74fb76
6b801f11-206b-4534-9bcd-25ebb54a8365,c8b6d4a5-7925-4a3a-92fc-97bd5331372b
6b801f11-206b-4534-9bcd-25ebb54a8365,b6aab371-eaf0-44bb-9544-e7446b74895c
6b801f11-206b-4534-9bcd-25ebb54a8365,a6315cc1-03e5-43d3-808a-47cc9b4939bb
6b801f11-206b-4534-9bcd-25ebb54a8365,592cfdf0-c1f4-4c12-9072-99abc1105f0f
836658bf-3f93-4e07-a05b-3a38d0c36347,58bb7ad9-1a2b-43a9-b79f-9d9c718a86a9
836658bf-3f93-4e07-a05b-3a38d0c36347,31f77d6f-f948-4fe2-9361-b2f3e963265a
836658bf-3f93-4e07-a05b-3a38d0c36347,7c004323-e5b4-4eb5-adc1-62a8796df64d
836658bf-3f93-4e07-a05b-3a38d0c36347,e5552870-211e-4888-9db1-fd86dc0cab37
836658bf-3f93-4e07-a05b-3a38d0c36347,0d6a0efb-933b-4182-8d6f-17ba8baa0102
836658bf-3f93-4e07-a05b-3a38d0c36347,117cd6de-d4a4-404c-8b29-61bab3ca5eeb
836658bf-3f93-4e07-a05b-3a38d0c36347,61822f66-57cc-4cb9-ab9b-f105992999f3
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,da038025-3477-47fe-ad91-8f62e9eef7a3
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,7e745393-0185-4036-8e2c-238672d627e8
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,f9fa7aeb-e41a-4ced-aced-f05dbe985392
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,e96b0171-8381-419a-9ffb-134eddae53a2
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,232a1367-cfad-40c3-ae4b-6bbac1bb48dc
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,33f7863c-761c-47fe-8c8d-017c66a49b42
e0ca948e-6c2f-4656-acb0-75eb2e5f74bc,9731659b-8427-43dd-a426-c1bb5c4044fa
0ae9d25e-1e2f-47e3-a6bd-ddceb05d37d6,b65b1329-ba9e-44be-b1f7-724a10c4a411
0ae9d25e-1e2f-47e3-a6bd-ddceb05d37d6,331f6579-51e6-41bc-b903-161380d5bd0f
0ae9d25e-1e2f-47e3-a6bd-ddceb05d37d6,d7e84c45-f5b1-43af-bb3a-a61eb4f6cccf
0ae9d25e-1e2f-47e3-a6bd-ddceb05d37d6,7d49514f-77cf-4a2c-a8e6-5adb14eae46d
8fa58619-091f-4418-b109-1d0eb94a2c51,b419430f-c02b-4e26-8208-2bb45bdb56fd
8fa58619-091f-4418-b109-1d0eb94a2c51,a8533a7e-94d7-49f5-8bfb-1c9f41258851
8fa58619-091f-4418-b109-1d0eb94a2c51,60ba8d5b-3c38-4f2a-88af-968917ae6d3a
8fa58619-091f-4418-b109-1d0eb94a2c51,7583a101-66df-4f62-8f6c-4362883ee0fd
8fa58619-091f-4418-b109-1d0eb94a2c51,e0eb854d-f012-47c4-909f-57a7f383acae
8fa58619-091f-4418-b109-1d0eb94a2c51,c29fc1d9-6b44-4708-bfa7-2d11eb1a46ff
e5ee6c81-97de-4040-a23e-4cdff298e651,5b161989-3963-4ad3-9934-c485c45d5348
e5ee6c81-97de-4040-a23e-4cdff298e651,178b4fb3-8dd3-4c14-a444-ccd1d4631eb0
e5ee6c81-97de-4040-a23e-4cdff298e651,9fc1e97a-57d5-4b18-87b4-2335dc6284f7
e5ee6c81-97de-4040-a23e-4cdff298e651,dcde2b40-afb8-400e-a683-bf4653a2c64e
e5ee6c81-97de-4040-a23e-4cdff298e651,cc9a423e-596b-4311-bf9c-835d0b271097
1a53c022-38d0-4246-8b5b-8f030d123af8,252b60ec-56ca-4526-a093-745b35a99481
1a53c022-38d0-4246-8b5b-8f030d123af8,6903f9f6-4425-4c7d-834a-7ed981d09be3
1a53c022-38d0-4246-8b5b-8f030d123af8,80ffd7c6-e2fc-424b-a163-79a8bc8c6120
1a53c022-38d0-4246-8b5b-8f030d123af8,f61267f4-ce5b-413a-a8f6-bb43996a7e85
1a53c022-38d0-4246-8b5b-8f030d123af8,8935b021-7fa8-4646-8238-13b880857a14
1a53c022-38d0-4246-8b5b-8f030d123af8,ed6df589-64a5-4ab4-ae39-ddbf601f53ce
2e0e8fa0-650e-4d32-a6b6-b6bd18742ef8,8f085630-9c17-4e6f-a983-5beabb5e726c
2e0e8fa0-650e-4d32-a6b6-b6bd18742ef8,f7d1da49-2141-40f5-8048-bdb4e2b06bb3
2e0e8fa0-650e-4d32-a6b6-b6bd18742ef8,a6ca3d76-9707-41ad-af5f-f82d12a4c413
2e0e8fa0-650e-4d32-a6b6-b6bd18742ef8,ee8ec197-b8c6-4515-ad4d-0834c8a36420
2e0e8fa0-650e-4d32-a6b6-b6bd18742ef8,228d69fc-7df0-4e14-8713-c2d98f4148fc
2e0e8fa0-650e-4d32-a6b6-b6bd18742ef8,5647d154-7fc1-45fc-b35e-0126ae88fbf4
c19fb1a2-be9e-41c2-982b-59d0764a05d1,4ea69e15-dd35-48ad-a694-e508f1f248a7
c19fb1a2-be9e-41c2-982b-59d0764a05d1,203b3605-522c-4e50-9151-b089af7f2e06
c19fb1a2-be9e-41c2-982b-59d0764a05d1,f519a5aa-a5ec-4656-be90-b86e9ab039fd
c19fb1a2-be9e-41c2-982b-59d0764a05d1,9ece7261-f38f-460c-974c-26bfa6e7bc85
c19fb1a2-be9e-41c2-982b-59d0764a05d1,302351a0-3713-49c0-ad93-0262cfe4598b
c19fb1a2-be9e-41c2-982b-59d0764a05d1,d30d4b74-294a-4a6a-9c4d-2bc7da776a78
97097e04-7c64-4607-ae82-c81eb41d78c3,9100f960-c2ca-4b7a-aa99-a91e9fdcbd06
97097e04-7c64-4607-ae82-c81eb41d78c3,d2a57ead-f459-47cb-885b-9bd73ac99c31
97097e04-7c64-4607-ae82-c81eb41d78c3,48b524d2-05e6-4bc6-a900-d0f53306cb39
97097e04-7c64-4607-ae82-c81eb41d78c3,50b95201-3ca9-4029-afad-32b9f533c076
19d1af00-f2c5-4c85-8464-3824df1a1487,bece4a88-5429-48da-92f1-3ba4d73655f9
19d1af00-f2c5-4c85-8464-3824df1a1487,9a0536fc-4d19-45ce-874b-2b4c7897c54c
19d1af00-f2c5-4c85-8464-3824df1a1487,9d00fe6b-7238-4467-8cf7-b02404b287c7
19d1af00-f2c5-4c85-8464-3824df1a1487,32d9305d-9352-4930-8704-8a9190aecb1c
19d1af00-f2c5-4c85-8464-3824df1a1487,2de0c399-91b5-4723-8cbc-53448f60099b
19d1af00-f2c5-4c85-8464-3824df1a1487,bc43a39d-33c5-4068-ad34-761a9aa75320
19d1af00-f2c5-4c85-8464-3824df1a1487,8747a7de-fd7b-4def-9f48-c56108287a5f
1d5e367d-162b-4fdc-a9d2-c165339c529c,54951456-9538-4439-94be-040f7c727982
1d5e367d-162b-4fdc-a9d2-c165339c529c,cebb5f4c-5f4b-4ea6-b366-37f66406f10e
1d5e367d-162b-4fdc-a9d2-c165339c529c,b46e0a3c-efd5-46f9-9497-48032d095d7a
1d5e367d-162b-4fdc-a9d2-c165339c529c,1606381c-7351-42f5-ad24-0e34742a9643
1d5e367d-162b-4fdc-a9d2-c165339c529c,576ae7e2-3158-498f-851e-9b8a848c1f8b
66479bd7-2137-4eb4-9894-53d2cb55eb3d,a087f681-2e90-437b-9479-8b4b34235d50
66479bd7-2137-4eb4-9894-53d2cb55eb3d,8bc039d5-79e2-49e0-8afa-3550247540e9
66479bd7-2137-4eb4-9894-53d2cb55eb3d,1c0921df-f9f9-46f2-b8a1-b2b6208daf14
66479bd7-2137-4eb4-9894-53d2cb55eb3d,370bf7f6-dda0-4a4a-aaf6-f6488a38e0ad
66479bd7-2137-4eb4-9894-53d2cb55eb3d,5ee08265-3387-42a7-bbfb-9f9f32dd231b
66479bd7-2137-4eb4-9894-53d2cb55eb3d,63b69506-8bf5-4e62-93b4-ee6a1defbc2b
66479bd7-2137-4eb4-9894-53d2cb55eb3d,ef731098-ccf6-41d1-ba36-2bd7626205cc
aa2d51e9-16da-49b9-bb3a-29cd3ed8b616,a26d13a1-6f69-4c9b-8fc7-f03cbaf6c247
aa2d51e9-16da-49b9-bb3a-29cd3ed8b616,caa45bed-cf9d-42a4-b547-3be1611621ac
aa2d51e9-16da-49b9-bb3a-29cd3ed8b616,7976b756-25c4-4fc0-9ab9-b7112e74a488
aa2d51e9-16da-49b9-bb3a-29cd3ed8b616,5f2a02f8-3656-4d55-a32a-551e4e845c41
aa2d51e9-16da-49b9-bb3a-29cd3ed8b616,0113025c-51fe-4612-9612-31877d4e6d1d
aa2d51e9-16da-49b9-bb3a-29cd3ed8b616,5d6da0f5-3ab7-467c-8fe7-f66012d6a0d9
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,ed155452-6c4b-4840-97ab-7c2292cc9164
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,a508715f-e21c-46a1-bfda-c617d7b0f960
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,a3f245f3-6c2e-4fda-b030-6497f09c026b
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,eda43876-e763-4949-9263-d176fcfdf95f
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,e040bb1c-de60-4d98-ab81-640245cffe3c
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,b137a69c-d71e-4f76-8661-d86a63b4b458
5286ea03-c231-4f3f-8cdd-6f8db3b411ba,6c124b20-8440-4e56-87d0-4f0a7e04bf80
84905208-439e-4161-9bf6-e6c3224d1a21,1593bf35-f790-44d1-bd21-539daf806899
84905208-439e-4161-9bf6-e6c3224d1a21,3d337210-89f8-48ad-a23b-7c17e5d606e3
84905208-439e-4161-9bf6-e6c3224d1a21,3b071607-bbf3-4db0-a727-9db4a4c8471d
84905208-439e-4161-9bf6-e6c3224d1a21,ef2b3df1-5fa3-4442-8af2-3c162c759d25
84905208-439e-4161-9bf6-e6c3224d1a21,a988538e-6669-47df-a0b2-3bf4ee38650a
84905208-439e-4161-9bf6-e6c3224d1a21,342c17d3-5823-4853-a22b-c47a5c4fc388
90d4c39e-676b-480c-b7f1-30e3bdfe16d4,442fcd49-a25b-4ec9-b405-36d06d738bb7
90d4c39e-676b-480c-b7f1-30e3bdfe16d4,57c83971-8ad6-4e6e-9474-8ecee44a2a41
90d4c39e-676b-480c-b7f1-30e3bdfe16d4,4c99f72c-8300-45ac-b83a-f4cc8fe23901
90d4c39e-676b-480c-b7f1-30e3bdfe16d4,d68e19c3-b67e-4c16-8a3f-a0ddb4fcadc1
90d4c39e-676b-480c-b7f1-30e3bdfe16d4,4f4c3536-496c-4e24-838a-1d178c5666a8
90d4c39e-676b-480c-b7f1-30e3bdfe16d4,0ccf4adb-7001-4bf3-b77c-524ffc1a380d
019a0a7f-b4df-40fc-af8b-1af9422f3f65,32575349-1d7b-4a30-bbc0-d29c966c8a81
019a0a7f-b4df-40fc-af8b-1af9422f3f65,6207605c-5095-4c2e-a2a8-82f0d00e74b5
019a0a7f-b4df-40fc-af8b-1af9422f3f65,fa56b94f-ec29-4932-ad22-952de6099070
019a0a7f-b4df-40fc-af8b-1af9422f3f65,239253f5-72f9-4cd6-932c-46509a51b72b
019a0a7f-b4df-40fc-af8b-1af9422f3f65,ea89e435-c09d-44b4-88a2-5f7c33517761
019a0a7f-b4df-40fc-af8b-1af9422f3f65,ebe75d23-aa67-4c1d-bd56-02b42a7bc1cc
019a0a7f-b4df-40fc-af8b-1af9422f3f65,4ca9afc8-418b-40fc-8ebd-d0559dfd169e
c117d5bb-b126-4da1-89bc-252b29b0aa03,6edc526f-c050-4602-9690-a6daf6fbe325
c117d5bb-b126-4da1-89bc-252b29b0aa03,ce240657-a195-47b5-8aa8-2afe917cb5bc
c117d5bb-b126-4da1-89bc-252b29b0aa03,570c4322-c115-413b-96ef-54c9d899ce65
c117d5bb-b126-4da1-89bc-252b29b0aa03,047d0483-9bf4-4b9b-a43a-9315ff6e04df
f340d581-717d-48a8-abe2-390b15d151b1,29c3cdfa-0837-4ab9-b2b3-465201184355
f340d581-717d-48a8-abe2-390b15d151b1,e375a9b9-b34d-43d8-94b4-269344f1b9c9
f340d581-717d-48a8-abe2-390b15d151b1,62861057-0371-4c2b-8f20-097d322b3ca4
f340d581-717d-48a8-abe2-390b15d151b1,e60f96e3-1f9d-4904-9fea-8cb32f245a33
f340d581-717d-48a8-abe2-390b15d151b1,bc125040-205f-425b-a772-f2cf159f98ae
f340d581-717d-48a8-abe2-390b15d151b1,61612c64-d4f7-48ec-a315-b9549a1119f6
f340d581-717d-48a8-abe2-390b15d151b1,48842ffa-fd2a-4f1e-b1e5-df305362e76c
d3e0c839-1425-49d5-830a-e1c5833910ea,8d32d9e7-62ad-412e-8010-edd28a6acf2b
d3e0c839-1425-49d5-830a-e1c5833910ea,8c1609ff-499f-4a49-98cf-a821f1e98b5e
d3e0c839-1425-49d5-830a-e1c5833910ea,59d83b69-d643-4b49-a0de-fe66dc70b70c
d3e0c839-1425-49d5-830a-e1c5833910ea,ada2e6af-8bbe-40da-93b0-b68a703e160b
d3e0c839-1425-49d5-830a-e1c5833910ea,d8beaa8f-312c-4853-8025-b8770793fc4c
d3e0c839-1425-49d5-830a-e1c5833910ea,f2daefb7-82cb-42ea-830e-ddbfb77e2f75
d3e0c839-1425-49d5-830a-e1c5833910ea,e1f26b52-56da-4b0e-83fa-86fac9347b6e
b39532a0-20c1-4f5e-8c06-c3045d6d4efa,6b38df27-62ce-4634-9604-81146395d9f0
b39532a0-20c1-4f5e-8c06-c3045d6d4efa,bce45850-8ed6-470a-83dc-189945aaafd0
b39532a0-20c1-4f5e-8c06-c3045d6d4efa,15629b7c-428b-422f-a579-98464493ffb3
b39532a0-20c1-4f5e-8c06-c3045d6d4efa,47d403dd-fab1-4cd5-ae3a-84195ba43372
b39532a0-20c1-4f5e-8c06-c3045d6d4efa,7cad5c00-f287-4228-88b0-7bc51253ef30
c7392512-32bb-4655-a23a-18a0ed625c71,b0841498-9f25-47c1-ab84-3d2b538dc3c1
c7392512-32bb-4655-a23a-18a0ed625c71,cfb17751-d000-4030-9ebf-a8212db980b8
c7392512-32bb-4655-a23a-18a0ed625c71,97f392ae-0103-4eab-81fa-bc525fb1f6c9
c7392512-32bb-4655-a23a-18a0ed625c71,85962c76-1d16-49c0-b525-62b627a14607
c7392512-32bb-4655-a23a-18a0ed625c71,a9f72e87-5c03-4461-b9ac-dd6c752f86df
c7392512-32bb-4655-a23a-18a0ed625c71,017c701a-67c9-4556-8ebd-0dc185aacb60
c7392512-32bb-4655-a23a-18a0ed625c71,35bc4029-eec6-4122-819d-7ea7ff5c572f
453556b6-c8ed-48fa-b47e-a7d09ae13619,d2e98c5f-9ef6-490e-86e0-b0ae3c0f0a2a
453556b6-c8ed-48fa-b47e-a7d09ae13619,affa098c-af50-485d-999c-9e49c878e765
453556b6-c8ed-48fa-b47e-a7d09ae13619,6964c03c-a80f-4f76-9c5f-5ed6233f7bce
453556b6-c8ed-48fa-b47e-a7d09ae13619,7f075779-0eaa-4ae5-89af-a0b26ce804ff
453556b6-c8ed-48fa-b47e-a7d09ae13619,514b3e66-7374-44d1-aa32-bdfc7e23451a
453556b6-c8ed-48fa-b47e-a7d09ae13619,0285f00d-d614-4a2f-9750-7f21cb585933
453556b6-c8ed-48fa-b47e-a7d09ae13619,0a9dee2c-21be-4ab8-abc0-2d4d4b673871
